,Bankrupt?,ROA(A)_before_interest_and_%_after_tax,Persistent_EPS_in_the_Last_Four_Seasons,Per_Share_Net_profit_before_tax_(Yuan_¥),Debt_ratio_%,Net_worth/Assets,Borrowing_dependency,Net_profit_before_tax/Paid-in_capital,Net_Income_to_Total_Assets,Net_Income_to_Stockholder's_Equity
5803,0,0.569668556476232,0.23031105228325602,0.182872636890864,0.12473924479245402,0.8752607552075459,0.37437232012847704,0.18150969006862197,0.821487308443522,0.8420866150864971
5804,0,0.5185346707370261,0.211023919826038,0.167357083678542,0.0908183934455966,0.909181606554404,0.373139886777176,0.166910489405022,0.7880836478443051,0.8395133652110609
5805,0,0.7114042738770171,0.294696038574265,0.256910446637042,0.0685370499138374,0.931462950086163,0.36963718146295005,0.25348767061307603,0.881206768075448,0.845197639654804
5806,0,0.5875490623637161,0.26056537770634397,0.23115161557580802,0.0669951930344348,0.933004806965565,0.370587787949889,0.220511273659603,0.8260666753198771,0.841850065018958
5807,0,0.6264173571740079,0.253001796350572,0.20584469383143802,0.119811349275932,0.8801886507240679,0.371989093747693,0.20453962747907398,0.841490518075831,0.843588198232506
5808,0,0.550425207152202,0.216696605842867,0.18016118098968104,0.190797230704115,0.809202769295885,0.38356300731631504,0.17918708996305,0.8058493099668829,0.841323096337124
5809,0,0.618839947666812,0.22993287321546801,0.184830910597274,0.0332859691023974,0.966714030897603,0.36964836506867893,0.18138903551768304,0.83776455006113,0.842232692600718
5810,0,0.5703227213257739,0.223598373830008,0.17729908864954397,0.0907881609577652,0.909211839042235,0.37395069819250604,0.17636678983485396,0.8164296377789789,0.8414123896407041
5811,0,0.484463584823375,0.202136711733006,0.15959930707238099,0.11470205883242099,0.8852979411675791,0.37490354140059,0.158570243571375,0.7648562076377919,0.8376857725398891
5812,0,0.626907980811164,0.24893637137184502,0.20622128492882397,0.11648577561447501,0.883514224385525,0.36963718146295005,0.205293718422442,0.8441504174728051,0.8437270111161241
5813,0,0.5006541648495421,0.20714758438120398,0.164193718460496,0.0560510324394594,0.9439489675605409,0.371022830212735,0.163260689239122,0.775631239736854,0.8388746988184309
5814,0,0.565198430004361,0.22596199300368697,0.180914363184454,0.11382531668531001,0.88617468331469,0.37351341920851394,0.17980544453661101,0.8144091234247479,0.8414318897187341
5815,0,0.521969036197122,0.211780277961615,0.168110265873315,0.142213622759017,0.857786377240983,0.375398975134371,0.16713671668803304,0.788915657656389,0.8394137408659069
5816,0,0.547972088966419,0.21745296397844396,0.172930631919861,0.0259697070471929,0.974030292952807,0.36981388243346297,0.171955357816153,0.807064166597119,0.840607356166838
5817,0,0.37728957697339705,0.19532948851281098,0.15251939444151502,0.0740998276748193,0.925900172325181,0.37194883276707,0.15149687052258498,0.68760184218944,0.8333236135716371
5818,0,0.518316615787178,0.20620213671173301,0.166377946825337,0.14895546754542402,0.8510445324545759,0.37672870585551205,0.16559837116356196,0.787766914439355,0.839278310456418
5819,0,0.5557675534234631,0.220762030821594,0.17519017850417998,0.10741602926504801,0.8925839707349521,0.37270037107203796,0.1737123897142,0.8102084763633001,0.8410790580322741
5820,0,0.537832533798517,0.215467523872554,0.171273631091361,0.121776460984974,0.8782235390150259,0.37412851752359205,0.170303898650177,0.7982023134546441,0.840217950890795
5821,0,0.521151330135194,0.21386026283445198,0.16856217519017902,0.0696254194757686,0.9303745805242309,0.36963718146295005,0.167574089435186,0.790563853791479,0.839712981566077
5822,0,0.614805931094636,0.24685638649900696,0.202078782857573,0.115850893370015,0.884149106629985,0.3715987859077621,0.201123595505618,0.8398909638183198,0.8433895548092439
5823,0,0.537778020061055,0.21584570294034197,0.17157490396927,0.12120204371617699,0.878797956283823,0.376027493776323,0.170929794133172,0.798271823861746,0.8402228091839029
5824,0,0.580625817706062,0.22917651507989,0.18611132032838698,0.0891556066148683,0.9108443933851321,0.36963718146295005,0.184488349294925,0.822457237489234,0.841802182825138
5825,0,0.594581334496293,0.239387349910182,0.193040596520298,0.109169513559271,0.890830486440729,0.36963718146295005,0.192059422366337,0.831713697038741,0.8426697214159828
5826,0,0.5874400348887919,0.245816394062589,0.192513368983957,0.0608277655168244,0.9391722344831759,0.370384246325626,0.19157680416258202,0.8252470900810508,0.841754910646885
5827,0,0.559201918883559,0.224638366266427,0.17933268057543103,0.0669649605466034,0.9330350394533969,0.37110111545283503,0.178410376291381,0.8113010104624059,0.840962675768282
5828,0,0.559965111208024,0.22548926916895104,0.179558635233863,0.184569338210841,0.815430661789159,0.379303171894257,0.177724153532916,0.808533068401165,0.8415811549443192
5829,0,0.582315743567379,0.245249125460906,0.204037056563983,0.0888230492487227,0.9111769507512769,0.37088527186227205,0.20069376366789798,0.8249565918473799,0.8419653631358929
5830,0,0.6272895769733969,0.248180013236267,0.19786096256684502,0.0567766121474136,0.9432233878525859,0.371372877072043,0.196945931679361,0.8472432550136371,0.8429918793633709
5831,0,0.5729938944614039,0.23551101446534897,0.192889960081344,0.166641472926807,0.833358527073193,0.377327028761997,0.18907322223060102,0.8134757073387429,0.8418930768499051
5832,0,0.568251199302224,0.225300179635057,0.17925736235595396,0.0993439550140581,0.900656044985942,0.374384622094779,0.17758087625367605,0.8141839573437301,0.8413145977679629
5833,0,0.48430004361099,0.19324950363997304,0.156963169390676,0.195271638903165,0.804728361096835,0.383159279149509,0.15597617072619,0.767917373215505,0.8362510764819839
5834,0,0.555276929786306,0.22567835870284603,0.180989681403932,0.145055476615171,0.8549445233848292,0.375094781058551,0.179941180906417,0.8084212353900029,0.841172601157032
5835,0,0.6216201482773659,0.25186725914720604,0.218196881825714,0.10684161199625099,0.8931583880037489,0.372276512414921,0.21519493250886101,0.8429419038197691,0.843452948957682
5836,0,0.578118185782817,0.23418738772808897,0.19032914061911602,0.0308673700758835,0.9691326299241171,0.36963718146295005,0.18923912223814202,0.82352158534777,0.8414728623329459
5837,0,0.590329262974269,0.239198260376288,0.199216690517436,0.138525259243583,0.8614747407564171,0.37382096836605294,0.19757936807178897,0.824605332427859,0.8425353684791629
5838,0,0.564980375054514,0.223787463363903,0.178202907283272,0.0363999153490341,0.9636000846509659,0.37023103092714293,0.177271698966895,0.8155141842792009,0.8410784063091309
5839,0,0.58531399912778,0.235132835397561,0.19236273254500302,0.0617347401517671,0.9382652598482328,0.37073988498779903,0.19043812683809697,0.8289782565694921,0.841980871297577
5840,0,0.5791539467945921,0.237212820270398,0.195149506665662,0.099404419989721,0.9005955800102792,0.36963718146295005,0.19307744513988398,0.81984644667612,0.841710702762618
5841,0,0.620366332315744,0.25092181147773496,0.20463960231980105,0.0762463343108504,0.9237536656891501,0.37167147934499895,0.20199080009049103,0.845241026128221,0.843125665241811
5842,0,0.5762102049716529,0.23447102202893105,0.18814491225427402,0.0855579405629289,0.9144420594370709,0.37007669716808705,0.18718045396274802,0.822462586193067,0.8417728067106379
5843,0,0.602267771478412,0.241278245249125,0.198388190103186,0.0663603107899749,0.933639689210025,0.37073429318493395,0.19710429077746802,0.836185750939853,0.842451407791297
5844,0,0.575283471434802,0.24165642431691398,0.193718460495594,0.102488133748526,0.8975118662514742,0.37207744423294997,0.192738104215368,0.8209463071349141,0.8418151630696121
5845,0,0.5405582206716091,0.21650751630897197,0.171198312871884,0.0363696828612026,0.9636303171387971,0.36963718146295005,0.17014553955207,0.802168845654443,0.840370234659932
5846,0,0.549225904928042,0.21830386688096803,0.172855313700384,0.069081234694803,0.9309187653051971,0.371528329191671,0.171895030540683,0.8051837076907851,0.840600243577037
5847,0,0.510030527692979,0.204783965207526,0.160051216389245,0.122864830546906,0.8771351694530941,0.376843896994518,0.15915089359776802,0.7799727241473879,0.8387740674786199
5848,0,0.5731574356737901,0.226245627304529,0.184755592377796,0.074644012455785,0.925355987544215,0.371754238027391,0.18383229017419503,0.8212102857531222,0.8416103000720601
5849,0,0.59005669428696,0.26756169046043304,0.223619793628079,0.132871784019107,0.867128215980893,0.37091882267945797,0.21833195083326998,0.8269441638492601,0.842646240153553
5850,0,0.64691452245966,0.27030348870189996,0.21812156360623602,0.05859056141729901,0.941409438582701,0.370785737771286,0.217178191689918,0.860656754537218,0.8437918654266601
5851,0,0.647895769733973,0.255649049825092,0.21495819838819,0.0757626145055477,0.924237385494452,0.36963718146295005,0.21402609154664104,0.8621427515008541,0.844174950968485
5852,0,0.602322285215874,0.24260187198638603,0.198764781200572,0.0613417178099586,0.938658282190042,0.36963718146295005,0.197858381720836,0.836558665915207,0.842422073369672
5853,0,0.598615351068469,0.244587312092276,0.198388190103186,0.103123015992986,0.896876984007014,0.36972665030877894,0.19745117261141698,0.8334125415360659,0.842709097719397
5854,0,0.613497601395552,0.24874728183795,0.208480831513143,0.10617649726396,0.89382350273604,0.373875768034123,0.20672649121484102,0.8404807818992421,0.8432632395706641
5855,0,0.588802878325338,0.23551101446534897,0.190027867741207,0.11823925990869802,0.8817607400913019,0.37356150871314703,0.18816077218912602,0.824472622238532,0.842243018820267
5856,0,0.552932839075447,0.22151838895717102,0.17564208782104399,0.16630891556066102,0.833691084439338,0.377777728072863,0.174632380665108,0.8070811352302991,0.8412144196691009
5857,0,0.5423026602703879,0.22123475465632997,0.177073133991112,0.0767602866039846,0.9232397133960151,0.36963718146295005,0.176072694366941,0.802887992306154,0.8404757148987231
5858,0,0.613388573920628,0.247140020799849,0.19748437146945802,0.10802067902167699,0.8919793209783231,0.37204948521862796,0.19494759067943598,0.835289761366275,0.84291509086436
5859,0,0.545300915830789,0.21698024014370798,0.17172554040822502,0.0496115125313662,0.9503884874686341,0.36965283851096997,0.17073373048789697,0.804606713301876,0.8405240597864251
5860,0,0.566016136066289,0.226907440673159,0.186563229645251,0.12268343561991699,0.877316564380083,0.376286953429229,0.181456903702587,0.8116063628967499,0.84128030045351
5861,0,0.618458351504579,0.23900917084239398,0.194697597348799,0.0490068627747377,0.9509931372252621,0.36963718146295005,0.19292662695121,0.846189386424827,0.842841118060423
5862,0,0.49073266463148707,0.20364942800416,0.156059350756948,0.168787979562838,0.8312120204371619,0.37508695253454105,0.158660734484579,0.7689476720159921,0.837138811948175
5863,0,0.602104230266027,0.260659922473291,0.220456428410032,0.135502010460441,0.864497989539559,0.371209596428404,0.216265741648443,0.832032386317783,0.84312328197065
5864,0,0.558602267771478,0.22681289590621198,0.180462453867591,0.116878797956284,0.883121202043716,0.37364538575611206,0.178365130834779,0.810692099065557,0.841170475584885
5865,0,0.521260357610118,0.210078472156566,0.16630262860585998,0.143453154760105,0.856546845239895,0.37570428757076396,0.16532689842395001,0.7887430275835341,0.8393931854700608
5866,0,0.5731029219363281,0.234943745863666,0.18754236649845604,0.12192762342413198,0.878072376575868,0.371178282332363,0.18655455847975302,0.820792380868832,0.8419990523900519
5867,0,0.572884866986481,0.235605559232296,0.193115914739776,0.11566949844302699,0.884330501556973,0.37086066792966904,0.191395822336174,0.8199630044077,0.841868913623767
5868,0,0.606574356737898,0.243074595821121,0.20109964600436803,0.0753091271880763,0.9246908728119241,0.36995032242335296,0.19885378176608104,0.838246231624016,0.8426769979399329
5869,0,0.478358046227649,0.19277677980523802,0.15267003088047,0.128578770747045,0.8714212292529551,0.36998499160111203,0.151821129628233,0.760067606757987,0.8371001131392759
5870,0,0.6119167030091579,0.263401720714758,0.21842283648414604,0.0650300813253923,0.9349699186746079,0.370384246325626,0.21641655983711605,0.839931716213601,0.842660926880336
5871,0,0.538486698648059,0.218871135482651,0.176169315357385,0.16401124648547302,0.835988753514527,0.37611472590100703,0.174602217027374,0.798949105326397,0.8403515128390979
5872,0,0.5695050152638461,0.22898742554599602,0.184604955938842,0.0760649393838619,0.923935060616138,0.37016728437449004,0.18365884925721998,0.817778516949699,0.841405614122212
5873,0,0.44521369385084997,0.20128580883048103,0.15590871431799402,0.0916346706170451,0.908365329382955,0.37376169525569103,0.154927984314908,0.736458370703336,0.836038728775433
5874,0,0.43829044919319704,0.20364942800416,0.160879716803495,0.10427185053058001,0.89572814946942,0.37425041882603494,0.160719402759973,0.741219621057524,0.8361189922197241
5875,0,0.5886938508504139,0.244398222558381,0.19658055283573103,0.115760195906521,0.884239804093479,0.374087138182396,0.19556594525299803,0.828043420825121,0.8424853027606879
5876,0,0.596107719145225,0.240616431880495,0.192588687203435,0.10711370438673401,0.8928862956132659,0.373895898524435,0.190769926853179,0.8304026201158421,0.8425460493674721
5877,0,0.575337985172263,0.241183700482178,0.1996685998343,0.15648335701544902,0.8435166429845509,0.37161444295578205,0.198280672649122,0.8204659709161469,0.8424457182869258
5878,0,0.6946140427387699,0.37430273234376504,0.323265797996535,0.042174320524835995,0.9578256794751641,0.369938020457052,0.317012291682377,0.8645939659229059,0.843764737140283
5879,0,0.51924334932403,0.20988938262267198,0.165323491752655,0.0813253922665296,0.9186746077334699,0.37178667048400393,0.164376743835307,0.787883829968407,0.839523662498461
5880,0,0.566016136066289,0.227947433109577,0.183324546207728,0.14263687758865698,0.857363122411343,0.377184996969243,0.182060176457281,0.812563545127255,0.841525140596434
5881,0,0.583678587003925,0.236267372600927,0.193793778715071,0.154336850379418,0.845663149620582,0.37878984439130997,0.192866299675741,0.8224040063866099,0.842597293630024
5882,0,0.6077191452245971,0.23749645457123897,0.194546960909844,0.0717416936239683,0.9282583063760319,0.37059114303160706,0.192904004222909,0.836327007267536,0.842517509536182
5883,0,0.6094635848233749,0.24345277488891,0.199141372297959,0.0881277020285999,0.9118722979714,0.36963718146295005,0.19816755900761604,0.840429128052437,0.84298236853649
5884,0,0.623691670300916,0.251961803914153,0.20614596670934698,0.0773649363606131,0.9226350636393871,0.372128888819302,0.20504486841113,0.843051397213445,0.8430037369433941
5885,0,0.6629415612734411,0.251678169613312,0.20825487685471103,0.0622486924449013,0.9377513075550992,0.37061686532478294,0.20640223210919198,0.863686381725264,0.844028499762027
5886,0,0.587221979938945,0.23437647726198396,0.18950064020486604,0.11258578468422199,0.8874142153157779,0.3740457588412,0.188530276751376,0.825256060323124,0.8422345961832991
5887,0,0.548898822503271,0.22047839652075302,0.175340814943135,0.13692293738851802,0.863077062611482,0.376170643929651,0.17437598974436302,0.8046942945633749,0.840794257709274
5888,0,0.632577409507196,0.279001607261038,0.23145288845371698,0.161804274873779,0.8381957251262209,0.37362190018408203,0.23055576502526198,0.8451167310663571,0.8450532721218009
5889,0,0.563508504143044,0.227474709274842,0.18468027415831897,0.110257883121202,0.889742116878798,0.37049720074348597,0.183734258351557,0.814950672800924,0.841445410353438
5890,0,0.57255778456171,0.239198260376288,0.19944264517586802,0.143634549687094,0.8563654503129059,0.374096085066979,0.197277731694442,0.8175621135433749,0.841984282351026
5891,0,0.5888573920628001,0.254798146922568,0.21066505987798498,0.19844605012546498,0.8015539498745351,0.373599532972625,0.205293718422442,0.82208761348185,0.843686806424097
5892,0,0.597579590056694,0.254136333553938,0.20569405739248303,0.10170208906490899,0.8982979109350909,0.370162810932198,0.20435110474323198,0.833309551920245,0.8426825592343041
5893,0,0.567706061927606,0.23286376099082898,0.19115764103336602,0.16014148804305098,0.839858511956949,0.371920873752748,0.190196817736219,0.816867383926463,0.8421474328181509
5894,0,0.576046663759267,0.232769216223882,0.18731641184002398,0.0830486440729207,0.9169513559270792,0.371746409503381,0.186358494834477,0.820164236816843,0.841604060018864
5895,0,0.542847797645007,0.21773659827928502,0.17330722301724802,0.17274843546875499,0.8272515645312449,0.380083787574119,0.172302239650102,0.8003180134678471,0.8405249855711229
5896,0,0.5661796772786739,0.223409284296114,0.177073133991112,0.17764609849744503,0.822353901502555,0.38549329766508705,0.176080235276374,0.8092949598387329,0.8415805030006559
5897,1,0.52251417357174,0.21055119599130198,0.16630262860585998,0.120990416301357,0.879009583698643,0.374198974239683,0.165372143880552,0.7895362194129871,0.839537503577309
5898,1,0.395170082860881,0.18890044436040498,0.14385779920162697,0.0889742116878798,0.91102578831212,0.36977026637112104,0.148367393107609,0.690592332996747,0.8330441155943841
5899,1,0.559965111208024,0.22615108253758198,0.176169315357385,0.181878646793845,0.818121353206155,0.38346459158590207,0.17446648065756698,0.8061954433049909,0.8412658916547242
5900,1,0.415013083296991,0.170747849106552,0.13361452135271498,0.163890316534148,0.836109683465852,0.380815195388776,0.133029183319508,0.7231207344939791,0.832500081751333
5901,0,0.540994330571304,0.21735841921149698,0.172629359041952,0.0911811832995737,0.9088188167004259,0.3730101569507229,0.17123143051052,0.80013609219225,0.8403214038208989
5902,0,0.5912014827736589,0.24997636380826302,0.212397378925962,0.0530277836563171,0.946972216343683,0.370011832254861,0.20602518663750802,0.8252147569773941,0.8416984386329621
5903,0,0.535488443087658,0.21584570294034197,0.17134894931083802,0.120597393959549,0.879402606040451,0.370754423675246,0.170326521378478,0.797846935680519,0.8401889384569492
5904,0,0.679895333624073,0.29951782168857,0.253747081418995,0.0471626810170209,0.9528373189829791,0.36963718146295005,0.252628006937637,0.867239471419088,0.8439851056532851
5905,0,0.587112952464021,0.23229649238914601,0.185810047450478,0.10768812165553099,0.8923118783444691,0.37402227326916904,0.18468441294020102,0.823794247521624,0.8420713974959241
5906,0,0.6578172699520279,0.293466956603952,0.24719439632447102,0.107053239411071,0.8929467605889291,0.374051350644064,0.246308724832215,0.8544772885389829,0.844295418869583
5907,0,0.6401003052769301,0.280419778765245,0.22972056940573898,0.0810230673882154,0.918976932611785,0.36963718146295005,0.228851519493251,0.8538341422984681,0.843743765139118
5908,0,0.546881814217183,0.21972203838517498,0.175265496723657,0.13099736977355902,0.8690026302264409,0.374086019821823,0.174240253374557,0.803768994425927,0.8406905086509692
5909,0,0.505996511120802,0.21263118086413899,0.16155758077879,0.124467152401971,0.8755328475980291,0.373063838258221,0.160621370937335,0.780129081001845,0.8387748365769079
5910,0,0.558384212821631,0.21783114304623197,0.17805227084431702,0.11461136136892698,0.885388638631073,0.37253373534668105,0.17707563532162,0.8101448133983141,0.8411150053172549
5911,0,0.5648168338421279,0.23730736503734498,0.188446185132184,0.0407836260845905,0.959216373915409,0.36963718146295005,0.18748209034009503,0.8125639749967339,0.8409368614396171
5912,0,0.603521587440035,0.254703602155621,0.215108834827145,0.0907276959821024,0.909272304017898,0.371093286928825,0.21118316869014397,0.8351158564197071,0.8426632903635519
5913,0,0.603467073702573,0.24780183416847895,0.20494087519770998,0.102911388578166,0.897088611421834,0.371658059018124,0.203551768343262,0.8339644266785959,0.8427455145637651
5914,0,0.5805167902311379,0.23967098421102398,0.193793778715071,0.136741542461529,0.863258457538471,0.373119756286864,0.192572204207827,0.821342146133414,0.842226616672788
5915,0,0.52131487134758,0.210834830292143,0.167281765459065,0.0836835263173806,0.916316473682619,0.37280885204760605,0.16635246210693,0.789037124612723,0.839592632789578
5916,0,0.570268207588312,0.22832561217736602,0.184454319499887,0.130120627626447,0.869879372373553,0.37393839622620395,0.183168690144031,0.8163271443388821,0.8417254859887059
5917,0,0.572939380723942,0.26500898175286,0.22663252240717002,0.135774102850924,0.8642258971490758,0.372916214662602,0.22570696025940698,0.8195070989974921,0.8420564688446179
5918,0,0.548735281290885,0.22482745580032104,0.17752504330797603,0.15714847174774,0.84285152825226,0.37910857715457796,0.17635924892542001,0.802853033859545,0.8407210956523959
5919,0,0.552605756650676,0.222652926160537,0.17910672591699897,0.131390392115367,0.8686096078846329,0.37720960090184597,0.17755071261594102,0.8063504279084471,0.840907108325088
5920,0,0.58678587003925,0.237118275503451,0.189801913082775,0.09641140369441001,0.90358859630559,0.36963718146295005,0.188500113113642,0.828270513631109,0.8422658886264041
5921,0,0.558929350196249,0.22501654533421603,0.17677186111320303,0.10735556428938499,0.8926444357106149,0.370930006285186,0.175544830706583,0.811635390618035,0.8411826549468701
5922,0,0.6078281726995199,0.24392549872364602,0.19680650749416298,0.0708347189890256,0.9291652810109741,0.370571012541295,0.19572430435110502,0.837889886163086,0.8426030829120891
5923,0,0.509648931530746,0.207242129148152,0.16517285531370002,0.0359161955437313,0.964083804456269,0.36963718146295005,0.164248548374934,0.783315074974269,0.839371180776376
5924,0,0.578009158307894,0.244303677791434,0.204714920539278,0.0405719986697705,0.95942800133023,0.36963718146295005,0.20380061835457397,0.8231989481243779,0.8415095001965941
5925,0,0.5563126907980811,0.22189656802495997,0.17345785945620198,0.13888804909756,0.86111195090244,0.37489347615543395,0.17359173516326099,0.80931281063327,0.841206580159029
5926,0,0.6362298299171391,0.251110901011629,0.203057919710778,0.0429301327206216,0.9570698672793779,0.36997828143767497,0.201983259181057,0.8519188610815358,0.8430860140682709
5927,0,0.575610553859573,0.230405597050203,0.184604955938842,0.11400671161229901,0.885993288387702,0.374145292932185,0.183500490159113,0.818976468370121,0.841777672177978
5928,0,0.5707043174880071,0.230405597050203,0.18633727498681896,0.11742298273724901,0.8825770172627511,0.370682848598582,0.18534047206093102,0.8186112670213679,0.841782559168016
5929,0,0.6050479720889661,0.24619457313037696,0.20396173834450604,0.10554161501949999,0.8944583849805,0.37345750117987,0.201809818264083,0.836388887971884,0.842957237347636
5930,0,0.5726668120366329,0.231256499952728,0.188973412668525,0.12513226713426198,0.8748677328657379,0.37459375552190505,0.187459467611794,0.818101800258587,0.8418196322782271
5931,0,0.577245965983428,0.228231067410419,0.18633727498681896,0.0986183753061039,0.901381624693896,0.371678189508436,0.185182112962823,0.820883773298028,0.841776483886943
5932,0,0.5375054513737461,0.21584570294034197,0.172177449725089,0.081778879584001,0.918221120415999,0.372788721557295,0.17120126687278503,0.798453415207713,0.840201112849896
5933,0,0.6088094199738331,0.243736409189751,0.198312871883709,0.0715602986969798,0.92843970130302,0.37106980135679496,0.19708920895860002,0.835994352996219,0.842495231177875
5934,0,0.5591474051460971,0.224732911033374,0.18174286359870498,0.0507301145811289,0.949269885418871,0.37021201879740506,0.18080838549129002,0.811455945736578,0.840910724417509
5935,0,0.5526602703881379,0.22567835870284603,0.179182044136477,0.0459533815037639,0.954046618496236,0.37049720074348597,0.17818414900837,0.808769217935634,0.8407462917180691
5936,0,0.568251199302224,0.224071097664744,0.18437900128041,0.05266499380233999,0.94733500619766,0.3709792141503929,0.182731317396878,0.81667102006143,0.841212725491777
5937,0,0.563726559092891,0.235700103999244,0.186789184303683,0.100039302234181,0.8999606977658191,0.3730895605513971,0.18564964934771103,0.8123166347617559,0.8411882008489829
5938,0,0.5579481029219361,0.224260187198639,0.179182044136477,0.0843184085618405,0.9156815914381601,0.37064146925738595,0.17822185355553896,0.8111691279800319,0.8410290342565959
5939,0,0.580625817706062,0.23286376099082898,0.18972659486329702,0.0727695982102367,0.927230401789763,0.371979028502538,0.18874142221551898,0.8234534125971049,0.8417353843564449
5940,0,0.531672481465329,0.21404935236834602,0.16976726670181502,0.0489161653112435,0.951083834688757,0.36963718146295005,0.16878817585400802,0.7965274317783159,0.840072510310213
5941,0,0.576046663759267,0.250165453342158,0.20727574000150603,0.16331589926535098,0.836684100734649,0.36965731195326096,0.20307669104894102,0.8193618389897759,0.8424539668605531
5942,0,0.596707370257305,0.24780183416847895,0.20042178202907301,0.11884390966532599,0.8811560903346741,0.373665516246424,0.19948721815851,0.831138347493177,0.8427672597795799
5943,0,0.5988879197557779,0.254136333553938,0.21149356029223498,0.071650996160474,0.9283490038395259,0.37100269972242295,0.21006711409396,0.8337913343839399,0.8423610874110908
5944,0,0.58411469690362,0.236929185969557,0.188898094449047,0.0903044411524624,0.9096955588475379,0.370095709297826,0.18796470854385,0.827101555657729,0.842122388778578
5945,0,0.6046663759267329,0.264725347452018,0.21932665511787303,0.119357861958461,0.880642138041539,0.372566167803294,0.21835457356157198,0.8343668911765609,0.843026016330791
5946,0,0.623964238988225,0.25971447480382,0.20878210439105202,0.0874625872963086,0.9125374127036909,0.371633455085521,0.20654550938843202,0.845606343753144,0.843314194893948
5947,0,0.6609790667248149,0.30244870946393104,0.249378624689312,0.083925386220032,0.916074613779968,0.371225253476424,0.24848050674911398,0.8637621877022029,0.8444375877355971
5948,0,0.5501526384648929,0.225583813935899,0.17835354372222603,0.112041599903256,0.887958400096744,0.37040885025822995,0.176163185280145,0.806313093007548,0.8408141137350771
5949,0,0.577136938508504,0.23229649238914601,0.18761768471793303,0.10300208604166002,0.8969979139583399,0.370124786672721,0.18669783575899304,0.821597655490073,0.8418661616735109
5950,0,0.5251308329699079,0.21631842677507798,0.169465993823906,0.0710161139160141,0.928983886083986,0.3719734366996729,0.16845637583892598,0.792242908917455,0.839813683075172
5951,0,0.601286524204099,0.25215089344804803,0.20780296753784697,0.10064395199080901,0.8993560480091909,0.37003196274517297,0.20683960485634603,0.835609140294338,0.8428298773614721
5952,0,0.6102812908853029,0.241940058617755,0.202154101077051,0.0443510596486985,0.955648940351302,0.37046924172916396,0.19612397255109001,0.833135776703289,0.842075103810197
5953,0,0.5667248146532929,0.232580126689988,0.18972659486329702,0.123076457961726,0.8769235420382742,0.36963718146295005,0.18877158585325401,0.816671729570293,0.841684966292014
5954,0,0.528347143480157,0.21272572563108605,0.16908940272652,0.0809928349003839,0.9190071650996159,0.372853586470521,0.16810195309554302,0.7929695254322259,0.839849747735298
5955,0,0.5046336676842561,0.20620213671173301,0.1635158544852,0.16107869516582501,0.8389213048341752,0.375242404654169,0.16251413920518804,0.7779269650514059,0.8382129287955551
5956,0,0.573702573048408,0.225772903469793,0.184755592377796,0.06137195029779,0.93862804970221,0.37081257842503496,0.18379458562702697,0.8204439338591601,0.8414771753402929
5957,0,0.6089184474487571,0.275976174718729,0.228063568577239,0.196329775977265,0.803670224022735,0.37780680544775797,0.226823014855592,0.836048775048708,0.845517944136328
5958,0,0.5655255124291321,0.22634017207147603,0.183023273329818,0.0517580191673973,0.948241980832603,0.37050726598864203,0.18203755372898,0.8171187601937958,0.841233652110041
5959,0,0.5715220235499351,0.234754656329772,0.18181818181818202,0.132388064213804,0.867611935786196,0.375283783995365,0.18019757182716198,0.8151804498887489,0.8416524558612559
5960,0,0.5709768861753161,0.22681289590621198,0.183625819085637,0.052453366387519997,0.94754663361248,0.36963718146295005,0.182520171932735,0.8181546082184541,0.841295598754197
5961,0,0.5578390754470129,0.22208565755885395,0.17782631618588499,0.0540859207304169,0.945914079269583,0.3702578715808921,0.176834326219742,0.8108717201230301,0.8408895212090649
5962,0,0.575392498909725,0.21858750118181,0.182872636890864,0.0487952353599178,0.951204764640082,0.37016840273506296,0.18191689917804105,0.8241924303017719,0.841613350414516
5963,0,0.5511338857392061,0.220667486054647,0.179407998794909,0.10315324848081699,0.896846751519182,0.372587416654178,0.17840283538194698,0.8071037924268609,0.840835089176345
5964,0,0.574138682948103,0.22615108253758198,0.182797318671387,0.0213441364089851,0.9786558635910151,0.36963718146295005,0.18109494004977,0.821114634989469,0.841302793362527
5965,0,0.535106846925425,0.21565661340644798,0.172930631919861,0.16252985458173402,0.837470145418266,0.371944359324779,0.171977980544454,0.7972788250472759,0.840176900580235
5966,0,0.5852594853903179,0.22766379880873602,0.18400241018302302,0.11639507815098099,0.8836049218490191,0.374185553912808,0.181072317321469,0.825206972239746,0.8422768411946591
5967,0,0.637701700828609,0.245249125460906,0.19650523461625402,0.0604347431750159,0.9395652568249839,0.36963718146295005,0.195286931603951,0.852604041317765,0.8433505660466891
5968,0,0.586513301351941,0.24468185685922303,0.194772915568276,0.13018109260211,0.8698189073978899,0.376049860987781,0.18972928135133102,0.8204557094640401,0.8420677444444449
5969,0,0.6232555604012211,0.255270870757304,0.208706786171575,0.10239743628503199,0.8976025637149679,0.3704759518926021,0.20698288213558602,0.843564881750341,0.843419775601394
5970,0,0.566016136066289,0.23163467902051602,0.18535813813361499,0.106932309459745,0.893067690540255,0.37372255263563997,0.184186712917578,0.814230443787838,0.841368579147163
5971,0,0.581007413868295,0.254798146922568,0.217443699630941,0.19747861051485896,0.8025213894851411,0.37188396785384403,0.21634115074278001,0.8230071661170308,0.8437795865369029
